"YEAR","SURVEY","STRATUM","BOTTOM_DEPTH","SURFACE_TEMPERATURE","GEAR_TEMPERATURE","EFFORT","WEIGHT","LATITUDE","LONGITUDE","DATE","DAY","MONTH","SPECIES_NAME","COMMON_NAME","DEPTH","DEPTH2"
2007,"GOA",22,56,8.2,5.3,0.024733212,0,56.401235629937,-154.169799549405,2007-07-03,3,7,"Sebastes alutus","Pacific ocean perch",-1.17562644423256,1.38209753637888
2007,"GOA",22,48,8.7,5.7,0.02351643,0,56.3897555150837,-154.252495919035,2007-07-03,3,7,"Sebastes alutus","Pacific ocean perch",-1.40148514435688,1.96416060985302
2007,"GOA",22,42,8.7,7.2,0.022888292,0,56.433305004352,-154.176804929756,2007-07-03,3,7,"Sebastes alutus","Pacific ocean perch",-1.59713284956169,2.55083333914906
2007,"GOA",31,33,8.9,7.3,0.024127498,0,56.4715506545858,-153.991249758689,2007-07-03,3,7,"Sebastes alutus","Pacific ocean perch",-1.95047899589727,3.80436831343641
2007,"GOA",122,127,10.1,5.1,0.026654076,0,56.2576650063848,-154.168445139475,2007-07-04,4,7,"Sebastes alutus","Pacific ocean perch",0.0241159007323042,0.000581576668130348
2007,"GOA",122,121,10.5,5,0.02869275,0.544,56.2256151612629,-154.206551053904,2007-07-04,4,7,"Sebastes alutus","Pacific ocean perch",-0.0467938080138406,0.00218966046843617
2007,"GOA",122,151,9.4,5.1,0.025445495,0,56.173805010669,-154.076739776663,2007-07-04,4,7,"Sebastes alutus","Pacific ocean perch",0.277728169197385,0.0771329359657313
2007,"GOA",134,163,10.2,5.1,0.025432396,0,56.1009100265225,-153.927199609959,2007-07-04,4,7,"Sebastes alutus","Pacific ocean perch",0.389771119825854,0.1519215258503
2007,"GOA",231,278,10.7,4.8,0.025158096,57.11,56.1401150112872,-153.76260523214,2007-07-04,4,7,"Sebastes alutus","Pacific ocean perch",1.17198882105986,1.37355779668928
2007,"GOA",134,132,10.4,5.1,0.02315757,0,56.1810453470283,-153.626249137858,2007-07-04,4,7,"Sebastes alutus","Pacific ocean perch",0.0806936381974086,0.00651146324553429
2007,"GOA",130,150,10.5,3.9,0.026848967,0,56.7074401613616,-153.569099049044,2007-07-05,5,7,"Sebastes alutus","Pacific ocean perch",0.267992709171903,0.0718200921692964
2007,"GOA",130,108,11.1,5.1,0.024037776,0,56.9176355904111,-152.846449770972,2007-07-05,5,7,"Sebastes alutus","Pacific ocean perch",-0.213325320920479,0.0455076925458253
2007,"GOA",130,113,10.6,5.2,0.025842642,0,56.9272106398989,-152.926650216547,2007-07-05,5,7,"Sebastes alutus","Pacific ocean perch",-0.147016207268793,0.0216137651997006
2007,"GOA",130,122,9.8,4.6,0.0259077,0,56.9315902301678,-153.053848931542,2007-07-05,5,7,"Sebastes alutus","Pacific ocean perch",-0.0347346342338037,0.00120649481535613
2007,"GOA",130,117,10.9,4.4,0.026769872,0,56.8813401568119,-153.460504032448,2007-07-05,5,7,"Sebastes alutus","Pacific ocean perch",-0.0960482389780915,0.00922526421079257
2007,"GOA",30,72,12.5,4.4,0.023178554,0,57.0805356034986,-153.615999968561,2007-07-05,5,7,"Sebastes alutus","Pacific ocean perch",-0.807405232638679,0.65190320969232
2007,"GOA",31,69,9.5,6.2,0.022646768,0,57.3878650043847,-152.000704910703,2007-07-06,6,7,"Sebastes alutus","Pacific ocean perch",-0.869762785658837,0.75648730331702
2007,"GOA",31,68,9.9,6.2,0.022252388,0,57.3488100363516,-152.01069952148,2007-07-06,6,7,"Sebastes alutus","Pacific ocean perch",-0.891152674203812,0.794153088740606
2007,"GOA",31,64,9.7,6.1,0.0243999,0,57.2938652205162,-151.918306127896,2007-07-06,6,7,"Sebastes alutus","Pacific ocean perch",-0.979978739027741,0.960358328946402
2007,"GOA",31,66,9.2,6.1,0.028743838,0,57.3293803609249,-151.594503496334,2007-07-06,6,7,"Sebastes alutus","Pacific ocean perch",-0.93489267884993,0.874024320967198
2007,"GOA",130,133,10.2,5.3,0.024559723,0.866,57.3202700049463,-151.376249897846,2007-07-06,6,7,"Sebastes alutus","Pacific ocean perch",0.0917516630876575,0.00841836767935101
2007,"GOA",134,104,8.9,5.4,0.024384096,0,57.1488254795689,-151.521851000786,2007-07-06,6,7,"Sebastes alutus","Pacific ocean perch",-0.268621745367154,0.0721576420840959
2007,"GOA",134,130,11,5.1,0.024757062,0,57.154090010474,-151.281895238726,2007-07-07,7,7,"Sebastes alutus","Pacific ocean perch",0.0583240228735686,0.00340169164415656
2007,"GOA",134,107,11.7,5.1,0.026254033,2.08,57.1661354321932,-151.189801141182,2007-07-07,7,7,"Sebastes alutus","Pacific ocean perch",-0.226955013096412,0.0515085779695925
2007,"GOA",134,139,11,5.2,0.013204368,0,57.1904450597678,-151.260550316748,2007-07-07,7,7,"Sebastes alutus","Pacific ocean perch",0.156402504012524,0.0244617432613874
2007,"GOA",134,98,11.8,5.3,0.024163177,0,57.2442505312873,-151.082550800547,2007-07-07,7,7,"Sebastes alutus","Pacific ocean perch",-0.355687832390033,0.12651383411032
2007,"GOA",134,123,12.2,5.2,0.023301768,0.536,57.2415854482952,-151.014805914409,2007-07-07,7,7,"Sebastes alutus","Pacific ocean perch",-0.0227739037865691,0.000518650693679905
2007,"GOA",134,158,11.5,5.1,0.023029283,714.09,57.3036050272436,-150.775155437573,2007-07-07,7,7,"Sebastes alutus","Pacific ocean perch",0.344123149250666,0.118420741850196
2007,"GOA",31,83,9.3,5.9,0.02429793,0,57.4333104938863,-151.092749063401,2007-07-07,7,7,"Sebastes alutus","Pacific ocean perch",-0.599093824198589,0.35891341019289
2007,"GOA",31,81,12.7,6.2,0.023747532,0,57.4447856093649,-151.179404666878,2007-07-07,7,7,"Sebastes alutus","Pacific ocean perch",-0.634831726249617,0.403011320653069
2007,"GOA",31,78,9.6,6,0.024261048,0,57.479735157618,-151.102548989955,2007-07-07,7,7,"Sebastes alutus","Pacific ocean perch",-0.690128150696292,0.476276864383484
2007,"GOA",231,223,11.6,5,0.024942492,337.21,57.4840252402382,-150.405751110773,2007-07-08,8,7,"Sebastes alutus","Pacific ocean perch",0.848990557703242,0.720784967069261
2007,"GOA",31,64,9.2,6.8,0.024571039,0,57.5718403370224,-151.233198718546,2007-07-08,8,7,"Sebastes alutus","Pacific ocean perch",-0.979978739027741,0.960358328946402
2007,"GOA",31,73,9.6,6.1,0.019792065,0,57.6483702669051,-151.014900852399,2007-07-08,8,7,"Sebastes alutus","Pacific ocean perch",-0.787195514389649,0.619676777875184
2007,"GOA",31,84,10.9,6,0.02243582,1.236,57.728320573668,-150.702144763893,2007-07-08,8,7,"Sebastes alutus","Pacific ocean perch",-0.581546532514357,0.338196369479472
2007,"GOA",130,142,13.1,5.1,0.023035447,1129.68,57.8862101350691,-150.374404033343,2007-07-08,8,7,"Sebastes alutus","Pacific ocean perch",0.187688703605805,0.0352270494612278
2007,"GOA",130,105,12,5.6,0.02437472,740.194,57.9936056043493,-150.901799545529,2007-07-09,9,7,"Sebastes alutus","Pacific ocean perch",-0.254600764273634,0.0648215491687187
2007,"GOA",30,66,8.5,6.5,0.023941545,0,58.1688156269351,-151.656450136671,2007-07-09,9,7,"Sebastes alutus","Pacific ocean perch",-0.93489267884993,0.874024320967198
2007,"GOA",30,88,9.7,5.8,0.02582328,0,58.1064806324396,-151.806195764083,2007-07-09,9,7,"Sebastes alutus","Pacific ocean perch",-0.51338627352079,0.263565465839564
2007,"GOA",30,57,8.8,6.6,0.027195441,0,58.1006307960031,-151.987255398688,2007-07-09,9,7,"Sebastes alutus","Pacific ocean perch",-1.149693354084,1.32179480842493
2007,"GOA",30,63,8.6,6.6,0.024982095,0,58.1089206476733,-152.085049600665,2007-07-09,9,7,"Sebastes alutus","Pacific ocean perch",-1.00305293784349,1.00611519611647
2007,"GOA",130,156,12.6,4.9,0.025468184,0,58.0260454582722,-152.089695832962,2007-07-09,9,7,"Sebastes alutus","Pacific ocean perch",0.325458166351047,0.105923018044586
2007,"GOA",30,79,7.6,7.2,0.022714253,0,57.8946151642408,-152.711301095467,2007-07-10,10,7,"Sebastes alutus","Pacific ocean perch",-0.671463167796672,0.450862785707542
2007,"GOA",30,115,8.1,6.5,0.024615819,0,57.9213702764927,-152.704146303469,2007-07-10,10,7,"Sebastes alutus","Pacific ocean perch",-0.121310612088976,0.0147162646054021
2007,"GOA",30,166,9.8,5,0.027315651,0,57.9821753389755,-152.547956396177,2007-07-10,10,7,"Sebastes alutus","Pacific ocean perch",0.416492492848749,0.173465996599366
2007,"GOA",30,86,8,5.9,0.025338438,0,58.1156554971135,-151.76405625806,2007-07-11,11,7,"Sebastes alutus","Pacific ocean perch",-0.547070086712751,0.299285679775897
2007,"GOA",30,90,8.6,5.3,0.025123835,0,58.1734003127313,-151.587306284698,2007-07-11,11,7,"Sebastes alutus","Pacific ocean perch",-0.480459464397957,0.230841296929572
2007,"GOA",131,104,9.9,5.1,0.026540334,0.084,58.5524907097318,-150.235395230835,2007-07-11,11,7,"Sebastes alutus","Pacific ocean perch",-0.268621745367154,0.0721576420840959
2007,"GOA",131,125,10.9,4.9,0.026455594,500.964,58.5579556728523,-150.080549747083,2007-07-11,11,7,"Sebastes alutus","Pacific ocean perch",0.000858565694426799,7.37135051646571e-07
2007,"GOA",131,141,11.5,4.9,0.027339648,119.35,58.5395305156371,-149.827598889977,2007-07-11,11,7,"Sebastes alutus","Pacific ocean perch",0.177334022041264,0.0314473553733314
2007,"GOA",131,134,11.8,4.9,0.027323379,42.28,58.5788652516588,-149.857703729623,2007-07-11,11,7,"Sebastes alutus","Pacific ocean perch",0.102726855553246,0.0105528068518575
2007,"GOA",133,168,10.4,4.9,0.025486676,395.98,59.1103151557055,-150.309006062227,2007-07-12,12,7,"Sebastes alutus","Pacific ocean perch",0.434039784532982,0.188390534557437
2007,"GOA",133,183,10.5,5,0.02540152,40.31,59.047835636717,-150.166749957071,2007-07-12,12,7,"Sebastes alutus","Pacific ocean perch",0.559345277484397,0.312867139444097
2007,"GOA",230,200,11.6,5,0.026994246,110.006,58.818205679377,-149.454654780758,2007-07-12,12,7,"Sebastes alutus","Pacific ocean perch",0.689499114501042,0.475409028897721
2007,"GOA",230,200,12.1,5,0.025489059,289.47,58.7800556300072,-149.622949723302,2007-07-12,12,7,"Sebastes alutus","Pacific ocean perch",0.689499114501042,0.475409028897721
2007,"GOA",131,174,12.3,5,0.024823358,123.406,58.7391256358892,-149.447205082682,2007-07-12,12,7,"Sebastes alutus","Pacific ocean perch",0.48545493162868,0.235666490642607
2007,"GOA",131,141,12.2,4.9,0.026343639,1427.746,58.6949906706575,-149.447155173225,2007-07-12,12,7,"Sebastes alutus","Pacific ocean perch",0.177334022041264,0.0314473553733314
2007,"GOA",131,128,13.4,4.9,0.02611595,262.35,58.6372500041194,-149.952400059509,2007-07-13,13,7,"Sebastes alutus","Pacific ocean perch",0.035607578019597,0.00126789961242169
2007,"GOA",131,144,12.1,5,0.026425332,321.454,58.4591006947232,-149.546049677921,2007-07-13,13,7,"Sebastes alutus","Pacific ocean perch",0.208181084408659,0.0433393639055653
2007,"GOA",131,110,12.1,5.5,0.024367333,0,58.4726807588796,-149.114445126816,2007-07-13,13,7,"Sebastes alutus","Pacific ocean perch",-0.186440505280068,0.0347600620090871
2007,"GOA",131,122,12,5.1,0.024836784,0,58.4465451673178,-149.183898938776,2007-07-13,13,7,"Sebastes alutus","Pacific ocean perch",-0.0347346342338037,0.00120649481535613
2007,"GOA",131,156,11.3,4.9,0.014380538,12.25,58.3879800059859,-149.527000121586,2007-07-13,13,7,"Sebastes alutus","Pacific ocean perch",0.325458166351047,0.105923018044586
2007,"GOA",131,138,11.9,5.1,0.025860882,2.59,58.3979154037591,-149.746143799517,2007-07-13,13,7,"Sebastes alutus","Pacific ocean perch",0.145823531388502,0.0212645023066133
2007,"GOA",230,201,12,5,0.023461464,599.68,58.1409056272329,-149.99655009397,2007-07-13,13,7,"Sebastes alutus","Pacific ocean perch",0.696806767271447,0.485539670915284
2007,"GOA",330,492,11.4,4.1,0.027909024,0,57.7445805451708,-149.603456037432,2007-07-14,14,7,"Sebastes alutus","Pacific ocean perch",2.00839873030811,4.03366545990322
2007,"GOA",430,522,11.9,4.1,0.028180152,0,57.8987207550083,-149.269050103841,2007-07-14,14,7,"Sebastes alutus","Pacific ocean perch",2.09512116039422,4.38953267673162
2007,"GOA",330,361,13.3,4.6,0.023144946,0.832,58.2608606205632,-148.622905351174,2007-07-14,14,7,"Sebastes alutus","Pacific ocean perch",1.55477747561269,2.41733299867256
2007,"GOA",330,329,11.3,4.9,0.025255824,138.972,58.9250901784329,-148.098256127065,2007-07-15,15,7,"Sebastes alutus","Pacific ocean perch",1.41877903921292,2.01293396210995
2007,"GOA",430,516,11,4.2,0.030012696,0,58.925470288933,-148.016901566336,2007-07-15,15,7,"Sebastes alutus","Pacific ocean perch",2.07818245910013,4.31884233331145
2007,"GOA",330,315,11,4.6,0.037847328,42.97,58.9735810161489,-148.024207464232,2007-07-15,15,7,"Sebastes alutus","Pacific ocean perch",1.3550654644919,1.83620241305866
2007,"GOA",330,466,12.3,4.2,0.031581313,0,58.9791504163539,-147.947056909145,2007-07-15,15,7,"Sebastes alutus","Pacific ocean perch",1.92884951895971,3.72046046679112
2007,"GOA",230,212,11.7,5.2,0.026070759,148.05,59.0423106474152,-148.414554420552,2007-07-15,15,7,"Sebastes alutus","Pacific ocean perch",0.774873631572861,0.600429144906914
2007,"GOA",230,275,13.3,4.8,0.030382402,1.32,58.9071754166447,-148.741756551066,2007-07-16,16,7,"Sebastes alutus","Pacific ocean perch",1.15609158000799,1.33654774136538
2007,"GOA",230,206,12.9,5.2,0.026624178,1.63,59.4615807498433,-147.186389958654,2007-07-16,16,7,"Sebastes alutus","Pacific ocean perch",0.732808120072658,0.537007740844424
2007,"GOA",230,210,13.1,5.2,0.025236496,0,59.5083957385065,-147.190800146004,2007-07-16,16,7,"Sebastes alutus","Pacific ocean perch",0.760985552773704,0.5790990115303
2007,"GOA",230,210,13.5,5.2,0.028782908,2.42,59.5355300455325,-147.140295688208,2007-07-16,16,7,"Sebastes alutus","Pacific ocean perch",0.760985552773704,0.5790990115303
2007,"GOA",133,109,13.7,5.9,0.0274981,0,59.6634855816251,-147.76335375218,2007-07-16,16,7,"Sebastes alutus","Pacific ocean perch",-0.199821249814046,0.0399285318772475
2007,"GOA",140,174,12.4,5.3,0.023888255,0,59.8577750279134,-147.195755503636,2007-07-16,16,7,"Sebastes alutus","Pacific ocean perch",0.48545493162868,0.235666490642607
2007,"GOA",133,182,11.8,5.2,0.02596116,0.182,59.7000902711349,-148.6738114151,2007-07-20,20,7,"Sebastes alutus","Pacific ocean perch",0.551316866475369,0.30395028726022
2007,"GOA",133,164,11.8,5.3,0.026572238,0.816,59.760385698444,-148.60624945528,2007-07-20,20,7,"Sebastes alutus","Pacific ocean perch",0.39873250154257,0.158987607786396
2007,"GOA",133,147,12.3,5.3,0.024997984,4.48,59.7263500717401,-148.431249207158,2007-07-20,20,7,"Sebastes alutus","Pacific ocean perch",0.238392079328166,0.0568307834864068
2007,"GOA",134,150,13.2,5.1,0.02564568,32.886,59.010500658395,-148.015056170157,2007-07-20,20,7,"Sebastes alutus","Pacific ocean perch",0.267992709171903,0.0718200921692964
2007,"GOA",41,86,12.7,6.1,0.02554614,0,59.9186757533738,-146.027405599932,2007-07-21,21,7,"Sebastes alutus","Pacific ocean perch",-0.547070086712751,0.299285679775897
2007,"GOA",140,140,13.1,NA,0.027182157,0.26,59.5426100880946,-146.09809903217,2007-07-21,21,7,"Sebastes alutus","Pacific ocean perch",0.166905641055504,0.0278574930161487
2007,"GOA",241,203,13.4,NA,0.022011668,34.832,59.5485805591902,-145.729399852976,2007-07-21,21,7,"Sebastes alutus","Pacific ocean perch",0.711313631753003,0.505967082717647
2007,"GOA",140,160,13.3,NA,0.024817264,0,59.6179257417023,-144.973644881889,2007-07-21,21,7,"Sebastes alutus","Pacific ocean perch",0.362553346260319,0.131444928884555
2007,"GOA",41,120,13.3,6.3,0.023834292,0,59.7072956588036,-144.646150923638,2007-07-21,21,7,"Sebastes alutus","Pacific ocean perch",-0.0589530590688188,0.00347546317357164
2007,"GOA",241,214,13.7,5.2,0.026112636,268.63,59.5777300252687,-144.414550514578,2007-07-22,22,7,"Sebastes alutus","Pacific ocean perch",0.788631303950927,0.621939333571339
2007,"GOA",141,112,12.7,5.9,0.025797178,0.32,59.8632700628858,-143.837645804798,2007-07-22,22,7,"Sebastes alutus","Pacific ocean perch",-0.160040127185218,0.0256128423094609
2007,"GOA",240,229,14.2,NA,0.026877348,272.968,59.6007104964506,-143.418593754655,2007-07-22,22,7,"Sebastes alutus","Pacific ocean perch",0.887891462425148,0.788351249047468
2007,"GOA",241,249,14,4.9,0.026692064,209.158,59.6238304465957,-143.177006352187,2007-07-22,22,7,"Sebastes alutus","Pacific ocean perch",1.01057240456695,1.02125658487222
2007,"GOA",241,231,13.7,5.4,0.024686086,219.416,59.6383754419385,-142.989851341294,2007-07-23,23,7,"Sebastes alutus","Pacific ocean perch",0.900632250039932,0.81113844981199
2007,"GOA",341,404,13.8,4.4,0.028368885,0,59.6009054674374,-142.980151484949,2007-07-23,23,7,"Sebastes alutus","Pacific ocean perch",1.7196644706731,2.95724589169539
2007,"GOA",440,501,13.7,4.2,0.028232088,0,59.5658357012308,-143.007160713277,2007-07-23,23,7,"Sebastes alutus","Pacific ocean perch",2.03495863601411,4.14105665028842
2007,"GOA",440,564,13.6,4,0.033519904,0,59.5728606970007,-142.911596929579,2007-07-23,23,7,"Sebastes alutus","Pacific ocean perch",2.20850665613594,4.87750165019675
2007,"GOA",341,440,13.7,4.2,0.024386472,3.86,59.6447155868829,-142.704495688287,2007-07-23,23,7,"Sebastes alutus","Pacific ocean perch",1.84473212881461,3.40303662708087
2007,"GOA",141,164,14.4,5.5,0.023734116,28.16,59.8309806621912,-143.006300933752,2007-07-24,24,7,"Sebastes alutus","Pacific ocean perch",0.39873250154257,0.158987607786396
2007,"GOA",40,71,11.5,6.9,0.024096098,1.014,60.0036207476811,-142.595154826066,2007-07-24,24,7,"Sebastes alutus","Pacific ocean perch",-0.827897613441533,0.685414458342186
2007,"GOA",141,106,13.2,5.9,0.025251369,0,59.6464405407222,-141.68059877851,2007-07-24,24,7,"Sebastes alutus","Pacific ocean perch",-0.240712685474477,0.0579425969483347
2007,"GOA",341,331,13.1,4.5,0.030220287,412.362,59.1027605989938,-141.522748198541,2007-07-24,24,7,"Sebastes alutus","Pacific ocean perch",1.42765895332211,2.03821008700077
2007,"GOA",241,215,12.5,5.2,0.0269548,71.576,59.0234306182254,-141.102948755424,2007-07-25,25,7,"Sebastes alutus","Pacific ocean perch",0.79546199857531,0.632759791177426
2007,"GOA",340,341,12.8,4.8,0.02725083,4.85,59.2484252208925,-141.326343819078,2007-07-25,25,7,"Sebastes alutus","Pacific ocean perch",1.47126876013251,2.16463176454186
2007,"GOA",142,161,13.4,5.8,0.026262212,2.04,59.282395263696,-141.060753565127,2007-07-25,25,7,"Sebastes alutus","Pacific ocean perch",0.371682231512824,0.138147681222353
2007,"GOA",142,154,13.4,5.7,0.027358559,1.596,59.2899906006474,-140.931201250253,2007-07-25,25,7,"Sebastes alutus","Pacific ocean perch",0.306552338321733,0.093974336130522
2007,"GOA",40,95,14.2,6.3,0.025236722,0,59.025050607779,-139.119349435408,2007-07-26,26,7,"Sebastes alutus","Pacific ocean perch",-0.401241180514143,0.160994484940383
2007,"GOA",142,130,13.9,5.8,0.025875871,0.106,58.8349406145252,-139.355204172775,2007-07-26,26,7,"Sebastes alutus","Pacific ocean perch",0.0583240228735686,0.00340169164415656
2007,"GOA",240,223,13.6,5.7,0.02665432,43.716,58.694910441396,-139.433551183782,2007-07-26,26,7,"Sebastes alutus","Pacific ocean perch",0.848990557703242,0.720784967069261
2007,"GOA",240,235,13.9,5.5,0.02663553,22.46,58.7299806607442,-139.199950572787,2007-07-26,26,7,"Sebastes alutus","Pacific ocean perch",0.925786195611124,0.857080079984118
2007,"GOA",143,108,13.7,6.1,0.024540582,0,58.6851951792887,-138.942556130923,2007-07-27,27,7,"Sebastes alutus","Pacific ocean perch",-0.213325320920479,0.0455076925458253
2007,"GOA",143,113,13.4,6.2,0.02464218,0.128,58.4987600037752,-138.514055030183,2007-07-27,27,7,"Sebastes alutus","Pacific ocean perch",-0.147016207268793,0.0216137651997006
2007,"GOA",143,156,13.5,5.7,0.024601639,0,58.1429406416662,-138.329395003587,2007-07-27,27,7,"Sebastes alutus","Pacific ocean perch",0.325458166351047,0.105923018044586
2007,"GOA",350,431,14.2,4.4,0.028476581,0,57.968440526094,-136.970246251564,2007-07-27,27,7,"Sebastes alutus","Pacific ocean perch",1.81445175813604,3.29223518260296
2007,"GOA",150,121,13.1,6.6,0.02172918,0.036,57.6994950768886,-136.481644351686,2007-07-28,28,7,"Sebastes alutus","Pacific ocean perch",-0.0467938080138406,0.00218966046843617
2007,"GOA",250,204,13.9,5.6,0.019833602,2.788,57.2886650271595,-136.291594642984,2007-07-28,28,7,"Sebastes alutus","Pacific ocean perch",0.718513554561725,0.516261728088925
2007,"GOA",150,124,13.9,6.5,0.023762871,0.112,57.1698002861878,-135.985548930079,2007-07-28,28,7,"Sebastes alutus","Pacific ocean perch",-0.0109100224217752,0.000119028589243637
2007,"GOA",50,80,12.5,7.9,0.025041835,0,57.1493500131718,-135.912099707038,2007-07-28,28,7,"Sebastes alutus","Pacific ocean perch",-0.653032970787019,0.42645206093492
2007,"GOA",150,169,13.1,5.7,0.023440104,1.976,56.7534351371288,-135.768599185539,2007-07-29,29,7,"Sebastes alutus","Pacific ocean perch",0.442735248293434,0.196014500081449
